homocysteine	O
in	O
the	O
urine	O
of	O
both	O
control	O
and	O
levonorgestrel	B
-	O
treated	O
rats	O
and	O
the	O
levels	O
shown	O
by	O
rats	O
treated	O
with	O
ethynyl	B
estradiol	I
.	O

Thirty	O
male	O
rats	O
of	O
the	O
Fischer	O
-	O
344	O
strain	O
were	O
divided	O
into	O
three	O
equal	O
groups	O
and	O
were	O
given	O
injections	O
of	O
trimethyl	B
lead	I
(	O
TML	B
)	O
(	O
8	O
.	O
0	O
or	O
17	O
.	O
0	O
mg	O
/	O
kg	O
/	O
ml	O
SC	O
)	O
or	O
the	O
saline	O
vehicle	O
.	O

The	O
20	O
%	O
v	O
/	O
v	O
solution	O
of	O
alcohol	B
was	O
prepared	O
in	O
water	O
from	O
a	O
stock	O
solution	O
of	O
95	O
%	O
ethanol	B
.	O

These	O
results	O
suggest	O
that	O
exposure	O
to	O
environmental	O
lead	B
may	O
alter	O
the	O
biological	O
and	O
behavioral	O
responsiveness	O
of	O
an	O
animal	O
to	O
alcohol	B
.	O

Since	O
photic	O
evoked	O
potential	O
components	O
are	O
representations	O
of	O
neural	O
pathways	O
which	O
are	O
activated	O
during	O
photic	O
stimulation	O
,	O
study	O
of	O
the	O
effects	O
of	O
alcohol	B
on	O
these	O
components	O
may	O
help	O
to	O
trace	O
pathways	O
which	O
are	O
affected	O
by	O
alcohol	B
.	O

In	O
the	O
present	O
study	O
,	O
evoked	O
potentials	O
were	O
recorded	O
at	O
5	O
,	O
20	O
,	O
and	O
40	O
min	O
following	O
IP	O
injections	O
of	O
saline	O
,	O
ethanol	B
(	O
2	O
.	O
0	O
g	O
/	O
kg	O
)	O
,	O
physostigmine	B
(	O
0	O
.	O
6	O
mg	O
/	O
kg	O
)	O
or	O
atropine	B
(	O
15	O
.	O
0	O
mg	O
/	O
kg	O
)	O
on	O
separate	O
days	O
.	O

Physostigmine	B
pretreatment	O
augmented	O
the	O
depressant	O
effect	O
of	O
alcohol	B
on	O
the	O
early	O
components	O
P1	O
and	O
N1	O
,	O
while	O
attenuating	O
alcohol	B
'	O
s	O
influence	O
on	O
components	O
P2	O
and	O
P3	O
.	O

Atropine	B
,	O
either	O
alone	O
or	O
in	O
combination	O
with	O
alcohol	B
,	O
produced	O
approximately	O
the	O
same	O
degree	O
of	O
enhancement	O
of	O
component	O
P2	O
.	O

Hypothermia	O
as	O
an	O
index	O
of	O
the	O
disulfiram	B
-	O
ethanol	B
reaction	O
in	O
the	O
rat	O
.	O

Decreased	O
core	O
temperature	O
in	O
female	O
rats	O
was	O
investigated	O
as	O
one	O
possible	O
index	O
of	O
the	O
disulfiram	B
-	O
ethanol	B
reaction	O
(	O
DER	O
)	O
.	O

Core	O
temperature	O
was	O
decreased	O
in	O
rats	O
in	O
a	O
dose	O
-	O
dependent	O
manner	O
when	O
ethanol	B
was	O
administered	O
to	O
rats	O
treated	O
with	O
disulfiram	B
8	O
hours	O
before	O
the	O
ethanol	B
challenge	O
.	O

The	O
decrease	O
in	O
temperature	O
began	O
within	O
20	O
minutes	O
after	O
ethanol	B
administration	O
,	O
reaching	O
a	O
maximal	O
decrease	O
between	O
60	O
and	O
120	O
minutes	O
post	O
ethanol	B
.	O

Maximal	O
hypotension	O
was	O
found	O
120	O
minutes	O
post	O
ethanol	B
,	O
and	O
returned	O
to	O
normal	O
300	O
minutes	O
after	O
ethanol	B
.	O

Interaction	O
on	O
the	O
antinociceptive	O
effect	O
between	O
neurotensin	B
and	O
enkephalins	B
or	O
tuftsin	B
.	O

The	O
aim	O
of	O
this	O
paper	O
was	O
to	O
study	O
the	O
interaction	O
between	O
neurotensin	B
and	O
both	O
enkephalins	B
or	O
its	O
synthetic	O
analogue	O
D	O
-	O
Ala2	O
-	O
metenkephalinamide	O
,	O
or	O
tuftsin	B
,	O
on	O
the	O
antinonciceptive	O
effect	O
of	O
these	O
peptides	O
in	O
mice	O
after	O
intracisternal	O
injection	O
.	O

It	O
was	O
shown	O
that	O
neurotensin	B
antagonized	O
evidently	O
the	O
antinociceptive	O
effect	O
of	O
enkephalins	B
and	O
their	O
analogue	O
.	O

On	O
the	O
contrary	O
,	O
neurotensin	B
and	O
tuftsin	B
were	O
agonists	O
in	O
induction	O
of	O
analgesia	O
.	O

It	O
is	O
concluded	O
that	O
neurotensin	B
modulates	O
in	O
an	O
opposite	O
way	O
the	O
function	O
of	O
the	O
enkephalinergic	O
neurons	O
and	O
the	O
central	O
action	O
of	O
tuftsin	B
.	O

Among	O
the	O
risk	O
factors	O
studied	O
,	O
two	O
appear	O
to	O
increase	O
the	O
risk	O
of	O
ARE	O
:	O
the	O
prescription	O
of	O
thiabendazole	B
to	O
treat	O
strongyloidiasis	O
during	O
the	O
melarsoprol	B
cure	O
and	O
the	O
bad	O
general	O
clinical	O
conditions	O
of	O
patients	O
.	O

Recommendations	O
were	O
to	O
avoid	O
administration	O
of	O
diffusible	O
anti	O
-	O
helminthic	O
treatment	O
during	O
the	O
cure	O
,	O
and	O
to	O
improve	O
the	O
general	O
conditions	O
of	O
patients	O
before	O
the	O
cure	O
of	O
melarsoprol	B
.	O

Interactions	O
of	O
cobalt	B
and	O
iron	B
in	O
absorption	O
and	O
retention	O
.	O

The	O
effects	O
of	O
supplementary	O
oral	O
cobalt	B
and	O
iron	B
,	O
as	O
well	O
as	O
the	O
interaction	O
between	O
both	O
at	O
the	O
absorption	O
site	O
,	O
fecal	O
and	O
urinary	O
excretion	O
as	O
well	O
as	O
the	O
retention	O
of	O
these	O
trace	O
elements	O
were	O
determined	O
by	O
using	O
four	O
diets	O
containing	O
either	O
9	O
or	O
63	O
micrograms	O
/	O
kg	O
of	O
Co	B
and	O
48	O
or	O
446	O
mg	O
/	O
kg	O
of	O
Fe	B
over	O
a	O
period	O
of	O
19	O
days	O
in	O
a	O
total	O
of	O
24	O
rats	O
.	O

Cobalt	B
excretion	O
was	O
enhanced	O
by	O
supplementary	O
cobalt	B
;	O

Additional	O
iron	B
significantly	O
inhibited	O
the	O
absorption	O
of	O
cobalt	B
in	O
both	O
dietary	O
cobalt	B
treatments	O
.	O

The	O
lower	O
rate	O
of	O
absorption	O
in	O
the	O
groups	O
receiving	O
446	O
mg	O
Fe	B
instead	O
of	O
48	O
mg	O
of	O
Fe	B
per	O
kg	O
diet	O
resulted	O
in	O
a	O
decreased	O
renal	O
excretion	O
of	O
cobalt	B
.	O

Consequently	O
,	O
the	O
effect	O
of	O
iron	B
on	O
the	O
retention	O
of	O
cobalt	B
was	O
lower	O
than	O
on	O
absorption	O
.	O

Because	O
of	O
the	O
low	O
dietary	O
cobalt	B
concentration	O
as	O
compared	O
to	O
the	O
iron	B
contents	O
of	O
the	O
diets	O
,	O
no	O
effect	O
of	O
cobalt	B
on	O
iron	B
absorption	O
and	O
excretion	O
occurred	O
.	O

Differences	O
in	O
iron	B
balance	O
were	O
only	O
observed	O
between	O
both	O
dietary	O
concentrations	O
,	O
showing	O
a	O
higher	O
absolute	O
but	O
a	O
lower	O
relative	O
absorption	O
as	O
well	O
as	O
retention	O
in	O
the	O
groups	O
fed	O
further	O
Fe	B
.	O
(	O
ABSTRACT	O
TRUNCATED	O
AT	O
250	O
WORDS	O
)	O

Effect	O
of	O
estradiol	B
on	O
endotoxin	B
-	O
induced	O
changes	O
in	O
steroid	O
hormone	O
levels	O
and	O
lethality	O
in	O
male	O
rats	O
.	O

We	O
examined	O
the	O
effect	O
of	O
exogenous	O
estradiol	B
on	O
the	O
changes	O
in	O
serum	O
steroid	O
hormone	O
levels	O
induced	O
by	O
a	O
nonlethal	O
dose	O
of	O
Escherichia	O
coli	O
endotoxin	B
in	O
male	O
rats	O
and	O
the	O
deaths	O
due	O
to	O
nonlethal	O
and	O
lethal	O
doses	O
of	O
endotoxin	B
.	O

Injection	O
of	O
estradiol	B
5	O
min	O
before	O
a	O
nonlethal	O
dose	O
of	O
endotoxin	B
changed	O
the	O
serum	O
sex	O
steroid	O
hormone	O
response	O
of	O
male	O
rats	O
to	O
endotoxin	B
.	O

The	O
serum	O
estrogen	O
concentrations	O
of	O
estradiol	B
+	O
endotoxin	B
-	O
treated	O
rats	O
decreased	O
by	O
50	O
%	O
,	O
while	O
those	O
of	O
the	O
endotoxin	B
-	O
treated	O
rats	O
increased	O
(	O
2	O
-	O
to	O
5	O
-	O
fold	O
)	O
.	O

The	O
serum	O
androgen	O
concentrations	O
of	O
estradiol	B
+	O
endotoxin	B
-	O
treated	O
rats	O
did	O
not	O
change	O
significantly	O
,	O
while	O
those	O
of	O
endotoxin	B
-	O
treated	O
rats	O
dropped	O
to	O
30	O
-	O
40	O
%	O

Exogenous	O
estradiol	B
also	O
appeared	O
to	O
influence	O
the	O
percentage	O
of	O
endotoxin	B
-	O
induced	O
deaths	O
in	O
a	O
dose	O
-	O
dependent	O
manner	O
.	O

These	O
results	O
,	O
together	O
with	O
the	O
known	O
relationships	O
between	O
estrogen	B
and	O
the	O
immune	O
response	O
,	O
suggest	O
that	O
estrogens	B
affect	O
the	O
course	O
of	O
septic	O
shock	O
in	O
a	O
complex	O
fashion	O
and	O
may	O
have	O
either	O
protective	O
or	O
deleterious	O
effect	O
.	O

The	O
16	O
,	O
16	O
-	O
dimethylprostaglandin	O
E2	B
(	O
dmPGE2	B
)	O
-	O
induced	O
diarrhea	O
was	O
analyzed	O
in	O
cecectomized	O
rats	O
prepared	O
by	O
resecting	O
the	O
cecum	O
and	O
its	O
vasculature	O
without	O
disturbing	O
the	O
ileocecal	O
junction	O
.	O

On	O
the	O
other	O
hand	O
,	O
the	O
enhanced	O
secretion	O
of	O
colonic	O
fluid	O
by	O
dmPGE2	B
,	O
given	O
intraluminally	O
,	O
was	O
only	O
half	O
of	O
that	O
in	O
control	O
rats	O
,	O
whereas	O
the	O
colonic	O
transit	O
-	O
enhancing	O
effect	O
of	O
dmPGE2	B
in	O
cecectomized	O
rats	O
was	O
more	O
pronounced	O
than	O
in	O
control	O
rats	O
at	O
15	O
but	O
not	O
at	O
30	O
min	O
after	O
its	O
administration	O
.	O

Loperamide	B
and	O
morphine	B
(	O
0	O
.	O
1	O
and	O
1	O
.	O
0	O
mg	O
/	O
kg	O
,	O
s	O
.	O
c	O
.	O
)	O

Loperamide	B
and	O
morphine	B
(	O
0	O
.	O
1	O
and	O
1	O
.	O
0	O
mg	O
/	O
kg	O
,	O
s	O
.	O
c	O
.	O
)	O
inhibited	O
the	O
dmPGE2	B
(	O
0	O
.	O
3	O
mg	O
/	O
kg	O
,	O
p	O
.	O
o	O
.	O
)	O
-	O
induced	O
diarrhea	O
in	O
cecectomized	O
rats	O
.	O

N	O
-	O
methyllevallorphan	O
(	O
5	O
mg	O
/	O
kg	O
,	O
s	O
.	O
c	O
.	O
)	O
completely	O
antagonized	O
the	O
inhibitory	O
effect	O
of	O
loperamide	B
and	O
partly	O
antagonized	O
the	O
effect	O
of	O
morphine	B
.	O

Therapeutic	O
drug	O
monitoring	O
can	O
avoid	O
iatrogenic	O
alterations	O
caused	O
by	O
99mTc	O
-	O
methylene	O
diphosphonate	B
(	O
MDP	O
)	O
-	O
gentamicin	B
interaction	O
.	O

Gentamicin	B
is	O
an	O
aminoglycoside	B
antibiotic	I
used	O
to	O
treat	O
a	O
wide	O
variety	O
of	O
infections	O
caused	O
by	O
gram	O
-	O
negative	O
organisms	O
,	O
but	O
it	O
is	O
potentially	O
toxic	O
to	O
the	O
kidneys	O
.	O

Due	O
to	O
its	O
nephrotoxicity	O
,	O
gentamicin	B
may	O
cause	O
abnormal	O
renal	O
uptake	O
to	O
be	O
seen	O
on	O
99mTc	O
-	O
MDP	O
bone	O
scintigraphy	O
.	O

Therapeutic	O
drug	O
monitoring	O
(	O
TDM	O
)	O
of	O
gentamicin	B
therapy	O
,	O
and	O
bone	O
scintigraphy	O
employing	O
99mTc	O
-	O
MDP	O
as	O
the	O
radiopharmaceutical	B
was	O
carried	O
out	O
in	O
22	O
patients	O
.	O

The	O
data	O
presented	O
here	O
demonstrate	O
that	O
with	O
serial	O
pharmacokinetic	O
dosing	O
of	O
gentamicin	B
,	O
the	O
iatrogenic	O
alteration	O
caused	O
by	O
gentamicin	B
therapy	O
can	O
be	O
avoided	O
.	O

This	O
article	O
looks	O
at	O
five	O
commonly	O
used	O
immunosuppressive	B
drugs	I
in	O
turn	O
(	O
corticosteroids	B
,	O
cyclosporin	B
,	O
azathioprine	B
,	O
methotrexate	B
,	O
cyclophosphamide	B
)	O
,	O
discussing	O
the	O
main	O
,	O
non	O
-	O
infection	O
,	O
unwanted	O
effects	O
,	O
ways	O
to	O
avoid	O
them	O
and	O
what	O
to	O
do	O
if	O
problems	O
arise	O
.	O

Little	O
has	O
been	O
studied	O
of	O
the	O
adverse	O
effects	O
of	O
the	O
exposure	O
of	O
the	O
liver	O
to	O
the	O
interaction	O
of	O
ethanol	B
with	O
its	O
congeners	O
and	O
acetaldehyde	B
,	O
coexisting	O
in	O
the	O
contents	O
of	O
alcoholic	O
beverages	O
.	O

Two	O
groups	O
(	O
SH	O
/	O
DA	O
;	O
SH	O
/	O
FA	O
)	O
were	O
submitted	O
to	O
daily	O
treatment	O
with	O
synthetic	O
hydroalcoholic	O
solutions	O
containing	O
ethanol	B
,	O
methanol	B
,	O
higher	O
alcohols	B
and	O
acetaldehyde	B
in	O
the	O
same	O
proportions	O
as	O
those	O
found	O
in	O
most	O
common	O
distilled	O
and	O
fermented	O
alcoholic	O
beverages	O
;	O

These	O
results	O
suggest	O
that	O
the	O
hepatoxicity	O
of	O
ethanol	B
in	O
alcoholic	O
beverages	O
is	O
enhanced	O
by	O
interaction	O
with	O
its	O
congeners	O
and	O
acetaldehyde	B
;	O

Induction	O
of	O
apoptosis	O
in	O
breast	O
cancer	O
cells	O
in	O
response	O
to	O
vitamin	B
D	I
and	O
antiestrogens	B
.	O

1	O
,	O
25	O
-	O
Dihydroxycholecalciferol	O
D3	B
(	O
1	O
,	O
25	O
(	O
OH	O
)	O
2D3	O
)	O
,	O
the	O
active	O
metabolite	O
of	O
vitamin	B
D	I
,	O
is	O
a	O
potent	O
inhibitor	O
of	O
breast	O
cancer	O
cell	O
growth	O
both	O
in	O
vivo	O
and	O
in	O
vitro	O
.	O

In	O
the	O
experiments	O
reported	O
here	O
,	O
we	O
examined	O
the	O
interactions	O
between	O
1	O
,	O
25	O
(	O
OH	O
)	O
2D3	O
and	O
the	O
antiestrogen	B
4	O
-	O
hydroxytamoxifen	O
(	O
TAM	B
)	O
,	O
which	O
also	O
induces	O
apoptosis	O
in	O
MCF	O
-	O
7	O
cells	O
.	O

Our	O
data	O
suggest	O
that	O
TAM	B
significantly	O
potentiates	O
the	O
reduction	O
in	O
cell	O
number	O
induced	O
by	O
1	O
,	O
25	O
(	O
OH	O
)	O
2D3	O
alone	O
.	O

Combined	O
treatment	O
with	O
1	O
,	O
25	O
(	O
OH	O
)	O
2D3	O
and	O
TAM	B
enhances	O
the	O
degree	O
of	O
apoptosis	O
assessed	O
using	O
morphological	O
markers	O
that	O
identify	O
chromatin	O
and	O
nuclear	O
matrix	O
protein	O
condensation	O
.	O

These	O
data	O
emphasize	O
that	O
apoptosis	O
can	O
be	O
induced	O
in	O
MCF	O
-	O
7	O
cells	O
either	O
by	O
activation	O
of	O
vitamin	O
-	O
D	O
-	O
mediated	O
signalling	O
or	O
disruption	O
of	O
estrogen	B
-	O
dependent	O
signalling	O
.	O

We	O
investigated	O
the	O
effects	O
of	O
adenosine	O
receptor	O
antagonists	O
,	O
caffeine	B
,	O
theophylline	B
,	O
8	O
-	O
phenyltheophylline	O
,	O
and	O
8	O
-	O
cyclopentyl	O
-	O
1	O
,	O
3	O
-	O
dipropylxanthine	O
(	O
DPCPX	B
)	O
,	O
in	O
a	O
light	O
/	O
dark	O
test	O
in	O
mice	O
.	O

The	O
anxiogenic	O
effects	O
of	O
theophylline	B
were	O
reduced	O
by	O
pretreatment	O
with	O
CGS	B
21680	I
,	O
an	O
A2	O
-	O
selective	O
agonist	O
,	O
but	O
not	O
by	O
N6	O
-	O
cyclopentyladenosine	O
(	O
CPA	B
)	O
,	O
an	O
A1	O
-	O
selective	O
agonist	O
.	O

However	O
,	O
the	O
antagonism	O
of	O
the	O
theophylline	B
-	O
induced	O
anxiogenic	O
effects	O
by	O
CGS21680	B
was	O
only	O
observed	O
in	O
the	O
time	O
spent	O
in	O
the	O
light	O
zone	O
,	O
and	O
DPCPX	B
-	O
induced	O
anxiogenic	O
effects	O
were	O
neither	O
reversed	O
by	O
CGS	B
21680	I
nor	O
by	O
CPA	B
.	O

[	O
The	O
effect	O
of	O
sandimmune	O
on	O
the	O
activity	O
of	O
mixed	O
-	O
function	O
mono	O
-	O
oxidases	O
in	O
the	O
liver	O
microsomes	O
]	O

[	O
The	O
effect	O
of	O
cimetidine	O
on	O
the	O
renal	O
excretion	O
of	O
verografin	O
and	O
iodamide	O
in	O
dogs	O
]	O

The	O
higher	O
verografine	B
and	O
iodamide	B
excretion	O
was	O
due	O
to	O
their	O
increased	O
renal	O
tubular	O
secretion	O
.	O

In	O
dogs	O
,	O
cimetidine	B
unchanged	O
the	O
secretion	O
of	O
cardiotrast	B
,	O
a	O
test	O
agent	O
for	O
anionic	O
transport	O
.	O

Possible	O
extrarenal	O
mechanisms	O
of	O
action	O
of	O
cimetidine	B
on	O
verografine	B
and	O
iodamide	B
transport	O
were	O
also	O
examined	O
.	O

Two	O
different	O
types	O
of	O
therapy	O
with	O
magnesium	B
are	O
used	O
:	O
physiological	O
oral	O
magnesium	B
supplementation	O
which	O
is	O
totally	O
atoxic	O
since	O
it	O
palliates	O
magnesium	B
deficiencies	O
by	O
simply	O
normalizing	O
the	O
magnesium	B
intake	O
and	O
pharmacological	O
magnesium	B
therapy	O
which	O
may	O
induce	O
toxicity	O
since	O
it	O
creates	O
iatrogenic	O
magnesium	B
overload	O
.	O

Primary	O
and	O
secondary	O
magnesium	B
deficiencies	O
constitute	O
the	O
sole	O
indication	O
of	O
physiological	O
oral	O
magnesium	B
therapy	O
.	O

It	O
is	O
therefore	O
necessary	O
to	O
be	O
well	O
acquainted	O
with	O
the	O
clinical	O
and	O
paraclinical	O
pattern	O
of	O
magnesium	B
deficit	O
and	O
to	O
discriminate	O
between	O
magnesium	B
deficiency	O
due	O
to	O
an	O
insufficient	O
magnesium	B
intake	O
which	O
only	O
requires	O
oral	O
physiological	O
supplementation	O
and	O
magnesium	B
depletion	O
related	O
to	O
a	O
dysregulation	O
of	O
the	O
control	O
mechanisms	O
of	O
magnesium	B
status	O
which	O
requires	O
more	O
or	O
less	O
specific	O
regulation	O
of	O
its	O
causal	O
dysregulation	O
.	O

Physiological	O
oral	O
magnesium	B
load	O
constitutes	O
the	O
best	O
tool	O
for	O
diagnosis	O
of	O
magnesium	B
deficiency	O
and	O
the	O
first	O
step	O
of	O
its	O
treatment	O
.	O

Physiological	O
oral	O
magnesium	B
supplementation	O
(	O
5	O
mg	O
/	O
kg	O
/	O
day	O
)	O
is	O
easy	O
and	O
can	O
be	O
carried	O
out	O
in	O
the	O
diet	O
or	O
with	O
magnesium	B
salts	O
,	O
with	O
practically	O
only	O
one	O
contra	O
-	O
indication	O
:	O
overt	O
renal	O
failure	O
.	O

Specific	O
and	O
aspecific	O
treatments	O
of	O
magnesium	B
depletion	O
are	O
tricky	O
using	O
for	O
example	O
magnesium	B
sparing	I
diuretics	I
,	O
pharmacological	O
doses	O
of	O
vitamin	B
B6	I
,	O
physiological	O
doses	O
of	O
vitamin	B
D	I
and	O
of	O
selenium	B
.	O

There	O
are	O
3	O
types	O
of	O
indications	O
:	O
specific	O
(	O
for	O
the	O
treatment	O
of	O
some	O
forms	O
of	O
magnesium	B
deficit	O
i	O
.	O
e	O
.	O
acute	O
)	O
,	O
pharmacological	O
(	O
i	O
.	O
e	O
.	O
without	O
alterations	O
of	O
magnesium	B
status	O
)	O
and	O
mixed	O
-	O
-	O
pharmacological	O
and	O
aetiopathogenic	O
-	O
-	O
(	O
for	O
example	O
complications	O
of	O
chronic	O
alcoholism	O
)	O
.	O

Lastly	O
local	O
use	O
of	O
the	O
mucocutaneous	O
and	O
cytoprotective	O
properties	O
of	O
magnesium	B
is	O
still	O
valid	O
,	O
in	O
cardioplegic	B
solutions	I
and	O
for	O
preservation	O
of	O
transplants	O
particularly	O
.	O

Interaction	O
between	O
glycine	B
and	O
glutamate	B
in	O
the	O
development	O
of	O
spontaneous	O
motility	O
in	O
chick	O
embryos	O
.	O

The	O
successive	O
application	O
of	O
glycine	B
(	O
5	O
or	O
10	O
mg	O
/	O
kg	O
egg	O
weight	O
(	O
e	O
.	O
w	O
.	O
)	O
and	O
glutamate	B
(	O
15	O
mg	O
/	O
kg	O
e	O
.	O
w	O
.	O
)	O
in	O
a	O
10	O
min	O
interval	O
significantly	O
increased	O
the	O
activation	O
of	O
spontaneous	O
motility	O
of	O
17	O
-	O
day	O
-	O
old	O
chick	O
embryos	O
in	O
comparison	O
with	O
the	O
effect	O
of	O
glutamate	B
alone	O
.	O

The	O
EC50	O
values	O
for	O
isoproterenol	B
,	O
which	O
is	O
not	O
a	O
substrate	O
for	O
norepinephrine	B
uptake	O
-	O
1	O
,	O
were	O
reduced	O
in	O
myocardium	O
in	O
functional	O
classes	O
II	O
to	O
III	O
and	O
IV	O
compared	O
with	O
those	O
in	O
nonfailing	O
myocardium	O
.	O

The	O
uptake	O
inhibitors	O
cocaine	B
and	O
desipramine	B
(	O
3	O
mumol	O
/	O
liter	O
)	O
potentiated	O
the	O
positive	O
inotropic	O
effects	O
of	O
norepinephrine	B
in	O
nonfailing	O
myocardium	O
(	O
p	O
<	O
0	O
.	O
05	O
)	O
but	O
not	O
in	O
functional	O
class	O
IV	O
myocardium	O
.	O

Radioligand	O
binding	O
experiments	O
using	O
the	O
uptake	O
inhibitor	O
hydrogen	O
-	O
3	O
mazindol	B
revealed	O
a	O
significant	O
decrease	O
by	O
approximately	O
30	O
%	O
in	O
norepinephrine	B
uptake	O
-	O
1	O
carrier	O
density	O
in	O
functional	O
classes	O
II	O
to	O
III	O
and	O
IV	O
myocardium	O
versus	O
nonfailing	O
myocardium	O
(	O
p	O
<	O
0	O
.	O
05	O
)	O
.	O

This	O
defect	O
in	O
the	O
failing	O
heart	O
can	O
be	O
mimicked	O
by	O
the	O
effects	O
of	O
uptake	O
blocking	O
agents	O
,	O
such	O
as	O
cocaine	B
and	O
desipramine	B
,	O
in	O
the	O
nonfailing	O
