KRM	O
-	O
1648	O
,	O
either	O
alone	O
or	O
in	O
combination	O
with	O
ofloxacin	B
,	O
was	O
evaluated	O
in	O
vitro	O
against	O
two	O
type	O
strains	O
and	O
six	O
clinical	O
isolates	O
of	O
Mycobacterium	O
ulcerans	O
.	O

ulcerans	O
was	O
between	O
0	O
.	O
012	O
and	O
0	O
.	O
025	O
mg	O
/	O
l	O
,	O
while	O
corresponding	O
values	O
for	O
rifampicin	B
and	O
rifabutin	B
were	O
in	O
the	O
range	O
of	O
0	O
.	O
1	O
-	O
0	O
.	O
8	O
mg	O
/	O
l	O
and	O
0	O
.	O
1	O
-	O
0	O
.	O
4	O
mg	O
/	O
l	O
respectively	O
.	O

When	O
combined	O
with	O
ofloxacin	B
,	O
KRM	O
-	O
1648	O
exhibited	O
strong	O
synergistic	O
activity	O
while	O
only	O
additive	O
effects	O
were	O
observed	O
with	O
the	O
combination	O
of	O
rifampicin	B
(	O
or	O
rifabutin	B
)	O
and	O
ofloxacin	B
.	O

The	O
effects	O
of	O
ruthenium	B
red	I
(	O
RR	B
)	O
on	O
inositol	B
1	O
,	O
4	O
,	O
5	O
-	O
trisphosphate	O
(	O
InsP	O
(	O
3	O
)	O
)	O
-	O
induced	O
responses	O
were	O
studied	O
in	O
rat	O
bone	O
marrow	O
megakaryocytes	O
with	O
the	O
patch	O
-	O
clamp	O
whole	O
-	O
cell	O
recording	O
technique	O
in	O
combination	O
with	O
fura	O
-	O
2	O
microfluorometry	O
.	O

Administering	O
InsP	O
(	O
3	O
)	O
together	O
with	O
RR	B
(	O
100	O
-	O
500	O
microM	O
)	O
inhibited	O
InsP	O
(	O
3	O
)	O
-	O
induced	O
responses	O
(	O
both	O
Ca	O
(	O
2	O
+	O
)	O
and	O
current	O
responses	O
)	O
in	O
a	O
dose	O
-	O
dependent	O
fashion	O
.	O

Pretreatment	O
of	O
megakaryocytes	O
with	O
extracellular	O
RR	B
(	O
50	O
microM	O
)	O
also	O
inhibited	O
InsP	O
(	O
3	O
)	O
-	O
induced	O
responses	O
.	O

In	O
contrast	O
,	O
in	O
isolated	O
single	O
pancreatic	O
acinar	O
cells	O
,	O
RR	B
had	O
no	O
effect	O
on	O
InsP	O
(	O
3	O
)	O
-	O
induced	O
responses	O
.	O

In	O
addition	O
,	O
we	O
have	O
shown	O
that	O
RR	B
is	O
a	O
useful	O
pharmacological	O
tool	O
with	O
which	O
to	O
examine	O
the	O
InsP	O
(	O
3	O
)	O
-	O
mediated	O
responses	O
of	O
megakaryocytes	O
.	O

Effect	O
of	O
rofecoxib	B
on	O
the	O
pharmacokinetics	O
of	O
digoxin	B
in	O
healthy	O
volunteers	O
.	O

The	O
authors	O
examined	O
the	O
effect	O
of	O
the	O
cyclooxygenase	O
-	O
2	O
(	O
COX	O
-	O
2	O
)	O
inhibitor	O
,	O
rofecoxib	B
,	O
at	O
steady	O
state	O
on	O
the	O
pharmacokinetics	O
of	O
digoxin	B
following	O
a	O
single	O
dose	O
in	O
healthy	O
subjects	O
.	O

Samples	O
for	O
plasma	O
and	O
urine	O
immunoreactive	O
digoxin	B
concentrations	O
were	O
collected	O
through	O
120	O
hours	O
following	O
the	O
digoxin	B
dose	O
.	O

For	O
digoxin	B
AUC	O
(	O
0	O
-	O
infinity	O
)	O
,	O
AUC	O
(	O
0	O
-	O
24	O
)	O
,	O
and	O
Cmax	O
,	O
the	O
geometric	O
mean	O
ratios	O
(	O
90	O
%	O
confidence	O
interval	O
)	O
for	O
(	O
rofecoxib	B
+	O
digoxin	B
/	O
placebo	O
+	O
digoxin	B
)	O
were	O
1	O
.	O
04	O
(	O
0	O
.	O
94	O
,	O
1	O
.	O
14	O
)	O
,	O
1	O
.	O
02	O
(	O
0	O
.	O
94	O
,	O
1	O
.	O
09	O
)	O
,	O
and	O
1	O
.	O
00	O
(	O
0	O
.	O
91	O
,	O
1	O
.	O
10	O
)	O
,	O
respectively	O
.	O

The	O
harmonic	O
mean	O
elimination	O
half	O
-	O
life	O
was	O
45	O
.	O
7	O
and	O
43	O
.	O
4	O
hours	O
for	O
rofecoxib	B
+	O
digoxin	B
and	O
placebo	O
+	O
digoxin	B
treatments	O
,	O
respectively	O
.	O

The	O
mean	O
(	O
SD	O
)	O
cumulative	O
urinary	O
excretion	O
of	O
immunoreactive	O
digoxin	B
after	O
concurrent	O
treatment	O
with	O
rofecoxib	B
or	O
placebo	O
was	O
228	O
.	O
2	O
(	O
+	O
/	O
-	O
30	O
.	O
8	O
)	O
and	O
235	O
.	O
1	O
(	O
+	O
/	O
-	O
39	O
.	O
1	O
)	O
micrograms	O
/	O
120	O
hours	O
,	O
respectively	O
.	O

Rofecoxib	B
did	O
not	O
influence	O
the	O
plasma	O
pharmacokinetics	O
or	O
renal	O
elimination	O
of	O
a	O
single	O
oral	O
dose	O
of	O
digoxin	B
.	O

Concomitant	O
cyclophosphamide	B
,	O
doxorubicin	B
,	O
vincristine	B
,	O
and	O
prednisone	B
chemotherapy	O
plus	O
highly	B
active	I
antiretroviral	I
therapy	O
in	O
patients	O
with	O
human	O
immunodeficiency	O
virus	O
-	O
related	O
,	O
non	O
-	O
Hodgkin	O
lymphoma	O
.	O

To	O
evaluate	O
the	O
impact	O
of	O
chemotherapy	O
plus	O
HAART	O
on	O
the	O
clinical	O
course	O
of	O
patients	O
with	O
HIV	O
-	O
related	O
,	O
systemic	O
,	O
non	O
-	O
Hodgkin	O
lymphoma	O
(	O
HIV	O
-	O
NHL	O
)	O
,	O
the	O
authors	O
compared	O
retrospectively	O
a	O
group	O
of	O
24	O
patients	O
with	O
HIV	O
-	O
NHL	O
who	O
were	O
treated	O
with	O
the	O
cyclophosphamide	B
,	O
doxorubicin	B
,	O
vincristine	B
,	O
and	O
prednisone	B
(	O
CHOP	O
)	O
chemotherapy	O
regimen	O
plus	O
HAART	O
with	O
a	O
group	O
of	O
80	O
patients	O
who	O
were	O
treated	O
with	O
CHOP	O
chemotherapy	O
or	O
a	O
CHOP	O
-	O
like	O
regimen	O
(	O
i	O
.	O
e	O
.	O
,	O
cyclophosphamide	B
,	O
doxorubicin	B
,	O
teniposide	B
,	O
and	O
prednisone	B
with	O
vincristine	B
plus	O
bleomycin	B
)	O
without	O
receiving	O
antiretroviral	B
therapy	O
.	O

Antiretroviral	B
regimens	O
consisted	O
of	O
two	O
reverse	B
transcriptase	I
inhibitors	I
and	O
one	O
protease	B
inhibitor	I
.	O

However	O
,	O
careful	O
attention	O
must	O
be	O
directed	O
to	O
cross	O
toxicity	O
and	O
possible	O
pharmacokinetic	O
interactions	O
between	O
antiretroviral	B
and	O
antineoplastic	B
drugs	I
.	O

Treatment	O
with	O
antidepressant	B
drugs	I
can	O
directly	O
interfere	O
with	O
blood	O
glucose	O
levels	O
or	O
may	O
interact	O
with	O
hypoglycemic	B
agents	I
.	O

Imipramine	B
(	O
5	O
mg	O
/	O
kg	O
)	O
,	O
moclobemide	B
(	O
30	O
mg	O
/	O
kg	O
)	O
,	O
clonazepam	B
(	O
0	O
.	O
25	O
mg	O
/	O
kg	O
)	O
,	O
fluoxetine	B
(	O
20	O
mg	O
/	O
kg	O
)	O
sertraline	B
(	O
30	O
mg	O
/	O
kg	O
)	O
or	O
vehicle	O
was	O
administered	O
.	O

An	O
oral	O
glucose	B
overload	O
of	O
1	O
ml	O
of	O
a	O
50	O
%	O
glucose	B
solution	O
was	O
given	O
to	O
rats	O
and	O
blood	O
glucose	B
was	O
determined	O
after	O
30	O
,	O
60	O
and	O
90	O
min	O
.	O

Imipramine	B
and	O
clonazepam	B
did	O
not	O
change	O
fasting	O
or	O
overload	O
glycemia	O
.	O

Fluoxetine	B
and	O
moclobemide	B
increased	O
blood	O
glucose	B
at	O
different	O
times	O
after	O
the	O
glucose	B
overload	O
.	O

Sertraline	B
neutralized	O
the	O
increase	O
of	O
glycemia	O
induced	O
by	O
oral	O
glucose	B
overload	O
.	O

In	O
the	O
second	O
experiment	O
,	O
non	O
-	O
diabetic	O
and	O
streptozotocin	O
-	O
induced	O
diabetic	O
rats	O
were	O
fasted	O
,	O
and	O
the	O
same	O
procedures	O
were	O
followed	O
for	O
estimation	O
of	O
glucose	B
tolerance	O
30	O
min	O
after	O
glucose	B
overload	O
.	O

Again	O
,	O
sertraline	B
neutralized	O
the	O
increase	O
in	O
glycemia	O
after	O
glucose	B
overload	O
both	O
in	O
diabetic	O
and	O
non	O
-	O
diabetic	O
rats	O
.	O

Activity	O
of	O
buforin	B
II	I
alone	O
and	O
in	O
combination	O
with	O
azithromycin	B
and	O
minocycline	B
against	O
Cryptosporidium	O
parvum	O
in	O
cell	O
culture	O
.	O

The	O
in	O
vitro	O
anti	O
-	O
cryptosporidial	O
activity	O
of	O
buforin	B
II	I
alone	O
and	O
in	O
combination	O
with	O
azithromycin	B
and	O
minocycline	B
was	O
investigated	O
.	O

Moreover	O
,	O
its	O
activity	O
was	O
enhanced	O
when	O
it	O
was	O
combined	O
with	O
either	O
azithromycin	B
or	O
minocycline	B
with	O
90	O
%	O
parasite	O
reduction	O
at	O
the	O
highest	O
concentration	O
tested	O
.	O

Buforin	B
II	I
may	O
be	O
active	O
in	O
inhibiting	O
Cryptosporidium	O
parvum	O
growth	O
in	O
vitro	O
upon	O
combination	O
with	O
either	O
azithromycin	B
or	O
minocycline	B
.	O

Effect	O
of	O
dofetillide	B
on	O
the	O
pharmacokinetics	O
of	O
digoxin	B
.	O

The	O
effect	O
of	O
dofetilide	B
on	O
the	O
steady	O
-	O
state	O
pharmacokinetics	O
of	O
digoxin	B
was	O
evaluated	O
in	O
a	O
randomized	O
,	O
double	O
-	O
blind	O
study	O
.	O

Five	O
days	O
of	O
dofetilide	B
treatment	O
did	O
not	O
significantly	O
affect	O
steady	O
-	O
state	O
pharmacokinetic	O
variables	O
of	O
digoxin	B
compared	O
with	O
placebo	O
;	O

therefore	O
,	O
the	O
use	O
of	O
dofetilide	B
does	O
not	O
necessitate	O
an	O
adjustment	O
in	O
digoxin	B
dose	O
to	O
maintain	O
therapeutic	O
digoxin	B
levels	O
.	O

Numerous	O
drug	O
interactions	O
are	O
possible	O
with	O
some	O
anticonvulsant	B
agents	I
,	O
such	O
as	O
phenobarbitone	B
and	O
phenytoin	B
,	O
which	O
affect	O
hepatic	O
microsomal	O
enzyme	O
systems	O
.	O

Interaction	O
of	O
ketamine	B
and	O
halothane	B
in	O
rats	O
.	O

The	O
interaction	O
of	O
intramuscularly	O
injected	O
ketamine	B
and	O
its	O
N	O
-	O
demethylated	O
metabolite	O
(	O
metabolite	O
I	O
)	O
with	O
halothane	B
was	O
evaluated	O
in	O
rats	O
.	O

However	O
,	O
halothane	B
anesthetic	O
requirement	O
(	O
i	O
.	O
e	O
.	O
,	O
MAC	O
)	O
was	O
depressed	O
in	O
a	O
dose	O
-	O
dependent	O
fashion	O
as	O
much	O
as	O
56	O
%	O
1	O
-	O
2	O
hours	O
and	O
as	O
much	O
as	O
14	O
%	O
5	O
-	O
6	O
hours	O
after	O
injection	O
of	O
ketamine	B
,	O
50	O
mg	O
/	O
kg	O
,	O
im	O
.	O

The	O
reduction	O
in	O
MAC	O
was	O
correlated	O
with	O
brain	O
levels	O
of	O
ketamine	B
or	O
metabolite	O
I	O
,	O
suggesting	O
a	O
ketamine	B
:	O
metabolite	O
I	O
potency	O
ration	O
of	O
3	O
:	O
1	O
.	O

The	O
half	O
-	O
life	O
of	O
ketamine	B
in	O
plasma	O
and	O
brain	O
was	O
longer	O
in	O
the	O
presence	O
of	O
halothane	B
than	O
when	O
ketamine	B
was	O
given	O
alone	O
.	O

It	O
is	O
concluded	O
that	O
ketamine	B
is	O
not	O
a	O
short	O
-	O
acting	O
drug	O
and	O
that	O
concomitant	O
use	O
with	O
halothane	B
would	O
be	O
expected	O
to	O
prolong	O
further	O
the	O
duration	O
of	O
its	O
action	O
on	O
the	O
central	O
nervous	O
system	O
.	O

The	O
purpose	O
of	O
this	O
study	O
was	O
to	O
evaluate	O
the	O
effect	O
of	O
sodium	B
carboxymethylcellulose	I
(	O
NaCMC	B
)	O
and	O
carboxymethylcellulose	B
-	O
cysteine	O
(	O
CMC	O
-	O
Cys	O
)	O
conjugates	O
on	O
the	O
intestinal	O
permeation	O
of	O
sodium	B
fluorescein	I
(	O
NaFlu	B
)	O
and	O
model	O
peptide	O
drugs	O
,	O
bacitracin	B
and	O
insulin	B
.	O

Cysteine	B
was	O
covalently	O
linked	O
to	O
carbodiimide	O
activated	O
NaCMC	B
.	O

Unmodified	O
NaCMC	B
(	O
1	O
%	O
m	O
/	O
v	O
)	O
significantly	O
improved	O
the	O
transport	O
ratio	O
(	O
R	O
=	O
P	O
(	O
app	O
)	O
polymer	O
/	O
P	O
(	O
app	O
)	O
control	O
)	O
of	O
NaFlu	B
to	O
1	O
.	O
3	O
and	O
1	O
%	O
(	O
m	O
/	O
v	O
)	O
NaCMC	B
conjugated	O
with	O
cysteine	B
further	O
enhanced	O
the	O
permeation	O
.	O

Decreasing	O
the	O
concentration	O
of	O
CMC	O
-	O
Cys	O
,	O
exhibiting	O
7	O
.	O
3	O
%	O
(	O
m	O
/	O
m	O
)	O
of	O
immobilised	O
cysteine	B
(	O
CMC	O
-	O
Cys7	O
.	O
3	O
)	O
from	O
1	O
%	O
(	O
m	O
/	O
v	O
)	O
to	O
0	O
.	O
5	O
%	O
(	O
m	O
/	O
v	O
)	O
decreased	O
the	O
R	O
-	O
value	O
of	O
NaFlu	B
from	O
1	O
.	O
8	O
to	O
1	O
.	O
2	O
.	O

NaCMC	B
at	O
1	O
%	O
(	O
m	O
/	O
v	O
)	O
in	O
the	O
presence	O
of	O
free	O
cysteine	B
had	O
no	O
significant	O
effect	O
on	O
the	O
R	O
-	O
value	O
of	O
NaFlu	B
compared	O
to	O
NaCMC	B
alone	O
.	O

Formulation	O
of	O
fluorescence	O
labelled	O
bacitracin	B
and	O
insulin	B
in	O
unconjugated	O
NaCMC	B
(	O
1	O
%	O
m	O
/	O
v	O
)	O
did	O
not	O
significantly	O
improve	O
the	O
permeation	O
,	O
however	O
in	O
the	O
presence	O
of	O
1	O
%	O
(	O
m	O
/	O
v	O
)	O
CMC	O
-	O
Cys7	O
.	O
3	O
a	O
significantly	O
improved	O
permeation	O
was	O
observed	O
(	O
R	O
=	O
1	O
.	O
3	O
)	O
.	O

Conjugation	O
at	O
NaCMC	B
with	O
cysteine	B
moieties	O
significantly	O
improves	O
the	O
intestinal	O
permeation	O
of	O
the	O
hydrophilic	O
molecule	O
NaFlu	B
and	O
the	O
model	O
peptide	O
drugs	O
bacitracin	B
and	O
insulin	B
in	O
vitro	O
,	O
therefore	O
this	O
conjugated	O
system	O
maybe	O
useful	O
for	O
peroral	O
administration	O
of	O
peptide	O
drugs	O
in	O
the	O
future	O
.	O

Pharmacokinetic	O
Interaction	O
between	O
amprenavir	B
and	O
rifabutin	B
or	O
rifampin	B
in	O
healthy	O
males	O
.	O

The	O
objective	O
of	O
this	O
study	O
was	O
to	O
determine	O
if	O
there	O
is	O
a	O
pharmacokinetic	O
interaction	O
when	O
amprenavir	B
is	O
given	O
with	O
rifabutin	B
or	O
rifampin	B
and	O
to	O
determine	O
the	O
effects	O
of	O
these	O
drugs	O
on	O
the	O
erythromycin	O
breath	O
test	O
(	O
ERMBT	O
)	O
.	O

All	O
subjects	O
received	O
amprenavir	B
(	O
1	O
,	O
200	O
mg	O
twice	O
a	O
day	O
)	O
for	O
4	O
days	O
,	O
followed	O
by	O
a	O
7	O
-	O
day	O
washout	O
period	O
,	O
followed	O
by	O
either	O
rifabutin	B
(	O
300	O
mg	O
once	O
a	O
day	O
[	O
QD	O
]	O
)	O
(	O
cohort	O
1	O
)	O
or	O
rifampin	B
(	O
600	O
mg	O
QD	O
)	O
(	O
cohort	O
2	O
)	O
for	O
14	O
days	O
.	O

Cohort	O
1	O
then	O
received	O
amprenavir	B
plus	O
rifabutin	B
for	O
10	O
days	O
,	O
and	O
cohort	O
2	O
received	O
amprenavir	B
plus	O
rifampin	B
for	O
4	O
days	O
.	O

Serial	O
plasma	O
and	O
urine	O
samples	O
for	O
measurement	O
of	O
amprenavir	B
,	O
rifabutin	B
,	O
and	O
rifampin	B
and	O
their	O
25	O
-	O
O	O
-	O
desacetyl	O
metabolites	B
,	O
were	O
measured	O
by	O
high	O
-	O
performance	O
liquid	O
chromatography	O
.	O

Rifabutin	B
did	O
not	O
significantly	O
affect	O
amprenavir	B
'	O
s	O
pharmacokinetics	O
.	O

Amprenavir	B
significantly	O
increased	O
the	O
area	O
under	O
the	O
curve	O
at	O
steady	O
state	O
(	O
AUC	O
(	O
ss	O
)	O
)	O
of	O
rifabutin	B
by	O
2	O
.	O
93	O
-	O
fold	O
and	O
the	O
AUC	O
(	O
ss	O
)	O
of	O
25	O
-	O
O	O
-	O
desacetylrifabutin	O
by	O
13	O
.	O
3	O
-	O
fold	O
.	O

Rifampin	B
significantly	O
decreased	O
the	O
AUC	O
(	O
ss	O
)	O
of	O
amprenavir	B
by	O
82	O
%	O
,	O
but	O
amprenavir	B
had	O
no	O
effect	O
on	O
rifampin	B
pharmacokinetics	O
.	O

The	O
results	O
of	O
the	O
ERMBT	O
after	O
2	O
weeks	O
of	O
rifabutin	B
and	O
rifampin	B
therapy	O
were	O
increased	O
187	O
and	O
156	O
%	O
,	O
respectively	O
.	O

Amprenavir	B
plus	O
rifampin	B
was	O
well	O
tolerated	O
.	O

Amprenavir	B
plus	O
rifabutin	B
was	O
poorly	O
tolerated	O
,	O
and	O
5	O
of	O
11	O
subjects	O
discontinued	O
therapy	O
.	O

Rifampin	B
markedly	O
increases	O
the	O
metabolic	O
clearance	O
of	O
amprenavir	B
,	O
and	O
coadministration	O
is	O
contraindicated	O
.	O

Amprenavir	B
significantly	O
decreases	O
clearance	O
of	O
rifabutin	B
and	O
25	O
-	O
O	O
-	O
desacetylrifabutin	O
,	O
and	O
the	O
combination	O
is	O
poorly	O
tolerated	O
.	O

Amprenavir	B
inhibits	O
the	O
ERMBT	O
,	O
and	O
rifampin	B
and	O
rifabutin	B
are	O
equipotent	O
inducers	O
of	O
the	O
ERMBT	O
.	O

The	O
thiazolidinediones	B
(	O
rosiglitazone	B
and	O
pioglitazone	B
)	O
,	O
a	O
new	O
class	O
of	O
oral	O
antidiabetic	B
agents	I
,	O
are	O
"	O
insulin	O
sensitizers	O
"	O

In	O
this	O
study	O
,	O
the	O
effects	O
of	O
etofibrate	B
upon	O
chylomicron	O
metabolism	O
was	O
tested	O
by	O
determination	O
of	O
the	O
plasma	O
kinetics	O
of	O
a	O
chylomicron	O
-	O
like	O
emulsion	O
model	O
in	O
12	O
patients	O
with	O
coronary	O
artery	O
disease	O
,	O
aged	O
59	O
+	O
/	O
-	O
11	O
years	O
,	O
(	O
total	O
cholesterol	O
:	O
240	O
+	O
/	O
-	O
41	O
mg	O
/	O
dl	O
;	O
triglycerides	O
:	O
188	O
+	O
/	O
-	O
42	O
mg	O
/	O
dl	O
)	O
submitted	O
to	O
a	O
randomized	O
,	O
crossover	O
,	O
double	O
-	O
blind	O
,	O
placebo	O
-	O
controlled	O
study	O
with	O
administration	O
of	O
1	O
g	O
per	O
day	O
etofibrate	B
or	O
placebo	O
for	O
1	O
-	O
month	O
.	O

Etofibrate	B
elicited	O
62	O
%	O
enhancement	O
of	O
post	O
-	O
heparin	B
lipolytic	O
activity	O
and	O
100	O
%	O
increase	O
of	O
3H	O
-	O
triglyceride	O
fractional	O
clearance	O
rate	O
compared	O
with	O
placebo	O
treatment	O
.	O

The	O
mode	O
of	O
toxic	O
action	O
of	O
the	O
pesticide	O
gliftor	B
:	O
the	O
metabolism	O
of	O
1	O
,	O
3	O
-	O
difluoroacetone	O
to	O
(	O
-	O
)	O
-	O
erythro	O
-	O
fluorocitrate	O
.	O

The	O
biochemical	O
toxicology	O
of	O
1	O
,	O
3	O
-	O
difluoroacetone	O
,	O
a	O
known	O
metabolite	O
of	O
the	O
major	O
ingredient	O
of	O
the	O
pesticide	O
Gliftor	B
(	O
1	O
,	O
3	O
-	O
difluoro	O
-	O
2	O
-	O
propanol	O
)	O
,	O
was	O
investigated	O
in	O
vivo	O
and	O
in	O
vitro	O
.	O

Rat	O
kidney	O
homogenates	O
supplemented	O
with	O
coenzyme	O
A	O
,	O
ATP	O
,	O
oxaloacetate	O
,	O
and	O
Mg2	O
+	O
converted	O
1	O
,	O
3	O
-	O
difluoroacetone	O
to	O
(	O
-	O
)	O
-	O
erythro	O
-	O
fluorocitrate	O
in	O
vitro	O
.	O

Administration	O
of	O
1	O
,	O
3	O
-	O
difluoroacetone	O
(	O
100	O
mg	O
kg	O
(	O
-	O
1	O
)	O
body	O
weight	O
)	O
to	O
rats	O
in	O
vivo	O
resulted	O
in	O
(	O
-	O
)	O
-	O
erythro	O
-	O
fluorocitrate	O
synthesis	O
in	O
the	O
kidney	O
,	O
which	O
was	O
preceded	O
by	O
an	O
elevation	O
in	O
fluoride	O
levels	O
and	O
followed	O
by	O
citrate	O
accumulation	O
.	O

Animals	O
dosed	O
with	O
1	O
,	O
3	O
-	O
difluoroacetone	O
did	O
not	O
display	O
the	O
2	O
-	O
3	O
hour	O
lag	O
phase	O
in	O
either	O
(	O
-	O
)	O
-	O
erythro	O
-	O
fluorocitrate	O
synthesis	O
or	O
in	O
citrate	O
and	O
fluoride	O
accumulation	O
characteristic	O
of	O
animals	O
dosed	O
with	O
1	O
,	O
3	O
-	O
difluoro	O
-	O
2	O
-	O
propanol	O
.	O

We	O
demonstrate	O
that	O
the	O
conversion	O
of	O
1	O
,	O
3	O
-	O
difluoro	O
-	O
2	O
-	O
propanol	O
to	O
1	O
,	O
3	O
-	O
difluoroacetone	O
by	O
an	O
NAD	O
+	O
-	O
dependent	O
oxidation	O
is	O
the	O
rate	O
-	O
limiting	O
step	O
in	O
the	O
synthesis	O
of	O
the	O
toxic	O
product	O
,	O
(	O
-	O
)	O
-	O
erythro	O
-	O
fluorocitrate	O
from	O
1	O
,	O
3	O
-	O
difluoro	O
-	O
2	O
-	O
propanol	O
.	O

Prior	O
administration	O
of	O
4	O
-	O
methylpyrazole	O
(	O
90	O
mg	O
kg	O
(	O
-	O
1	O
)	O
body	O
weight	O
)	O
was	O
shown	O
to	O
prevent	O
the	O
conversion	O
of	O
1	O
,	O
3	O
-	O
difluoro	O
-	O
2	O
-	O
propanol	O
(	O
100	O
mg	O
kg	O
(	O
-	O
1	O
)	O
body	O
weight	O
)	O
to	O
(	O
-	O
)	O
-	O
erythro	O
-	O
fluorocitrate	O
in	O
vivo	O
and	O
to	O
eliminate	O
the	O
fluoride	O
and	O
citrate	O
elevations	O
seen	O
in	O
1	O
,	O
3	O
-	O
difluoro	O
-	O
2	O
-	O
propanol	O
-	O
intoxicated	O
animals	O
.	O

However	O
,	O
administration	O
of	O
4	O
-	O
methylpyrazole	O
(	O
90	O
mg	O
kg	O
(	O
-	O
1	O
)	O
body	O
weight	O
)	O
to	O
rats	O
2	O
hours	O
prior	O
to	O
1	O
,	O
3	O
-	O
difluoroacetone	O
(	O
100	O
mg	O
kg	O
(	O
-	O
1	O
)	O
body	O
weight	O
)	O
was	O
ineffective	O
in	O
preventing	O
(	O
-	O
)	O
-	O
erythro	O
-	O
fluorocitrate	O
synthesis	O
and	O
did	O
not	O
diminish	O
fluoride	O
or	O
citrate	O
accumulation	O
in	O
vivo	O
.	O

We	O
conclude	O
that	O
the	O
prophylactic	O
and	O
antidotal	O
properties	O
of	O
4	O
-	O
methylpyrazole	O
seen	O
in	O
animals	O
